ID,x,y
6344,126.623215,368.68646
6339,436.79245,363.36774
6338,313.9783,660.51874
6337,358.5499,366.61935
6336,358.39905,369.01163
6330,309.0204,662.4465
6331,309.98502,656.5007
6332,322.91495,657.7316
6333,320.62024,660.7045
6334,316.69513,657.89417
6335,344.02875,660.96
6326,391.9699,660.7045
6325,318.4198,369.31354
6328,324.8108,662.0284
6327,323.75333,662.7716
6329,360.3732,369.10452
4971,328.71558,435.18195
4970,179.86023,590.2606
4963,412.8574,507.27484
4964,162.13486,434.81033
4961,436.73004,586.68384
4962,208.97943,589.4245
4967,298.79858,508.7613
4968,318.86655,440.03613
4965,297.22623,504.67355
4966,352.27783,430.2813
4969,475.4111,438.71225
4980,213.99243,589.3316
4982,475.8941,435.6929
4981,440.9554,583.1071
4972,319.3191,587.3806
4973,144.50668,426.4258
4974,299.05533,505.20773
4975,400.9747,433.44
4976,276.19946,501.3755
4977,297.4177,437.04
4978,296.48502,436.62195
4979,319.71945,436.43613
4993,301.176,435.36774
4992,341.32062,501.25934
4991,215.92743,503.8142
4990,441.0207,500.58582
4989,311.99542,505.3471
4987,231.19562,503.69806
4988,237.12679,505.20773
4985,457.04895,495.70837
4986,333.7634,501.60773
4983,471.8762,434.9729
4984,219.08377,505.1613
4998,217.48239,592.69934
4999,188.30806,406.6142
4994,214.19841,591.2129
4995,289.2614,435.0658
4996,244.73332,438.15482
4997,454.96747,431.4426
3005,272.843,464.609
3874,461.63116,218.29938
3006,269.75916,462.75098
3875,461.80377,212.95743
3003,475.6809,462.21677
3872,404.7359,316.8929
3004,264.66928,464.84128
3873,407.18875,314.57034
3009,269.95062,126.99872
3878,246.64075,317.82193
3879,433.14,441.49936
3007,322.72928,127.811584
3876,407.42227,217.64902
3008,164.1511,126.30194
3877,416.25742,205.24646
3013,307.51334,127.74194
3882,261.87848,436.83096
3012,403.2738,397.37033
3881,255.50055,443.84515
3011,310.12573,129.59998
3880,444.56143,442.2658
3010,316.25125,129.39099
3883,254.08919,442.28903
3884,444.96033,436.22708
3885,465.83914,353.05548
3886,219.54793,443.93805
3887,222.54326,442.05676
3888,469.77582,353.03226
3889,297.91666,442.80002
3000,176.27019,129.66968
3891,319.33942,354.21677
3890,301.4748,438.64258
3002,223.79651,465.18967
3893,194.93549,442.91614
3001,166.01791,127.90448
3892,329.09708,353.84515
3029,129.30669,170.61676
3898,183.11086,438.8284
3899,330.43445,219.64645
3027,119.77386,158.02838
3896,390.6499,219.2284
3028,215.36754,127.11481
3897,187.31445,444.00775
3025,400.22772,127.88129
3894,199.11589,443.6826
3026,126.541985,177.05035
3895,389.9087,216.72
3035,166.19054,443.77548
3034,164.54272,445.7961
3033,170.90762,464.26062
3032,280.26382,127.99744
3031,112.422615,400.36646
3030,206.42506,128.13678
3018,341.98492,462.26324
3019,159.50508,171.52258
3014,201.41351,399.01935
3015,462.9656,461.38065
3016,423.35483,461.75226
3017,174.44833,463.9587
3022,411.05728,397.85806
3021,288.2562,128.92645
3024,210.79694,171.91742
3023,277.1278,130.94714
3020,282.12775,130.04132
3049,494.91626,315.42966
3048,343.0569,123.58453
3047,130.2974,400.69162
3052,248.49889,125.790955
3053,142.59201,129.32129
3050,130.54688,400.90063
3051,492.227,315.42966
3056,268.1723,125.62842
3057,245.2033,130.78448
3054,279.82288,126.06964
3055,106.82651,400.83096
3037,162.17258,448.86194
3036,167.26537,464.33032
3039,473.77637,397.20773
3038,379.55923,462.33292
3040,107.818665,400.1574
3041,320.2982,126.627075
3042,259.41986,131.01678
3043,261.64206,129.62323
3044,427.15952,398.81033
3045,419.3311,398.3458
3046,492.0892,332.1755
3069,490.4095,463.63354
3070,368.0334,464.7716
3071,120.291695,401.5974
3078,305.14462,464.58582
3079,131.89876,401.7368
3076,484.96423,323.48904
3077,396.57095,328.99353
3074,382.80115,127.23096
3075,382.7417,129.46063
3072,184.29591,401.24902
3073,305.62183,125.97681
3059,327.48557,326.11353
3058,430.20706,398.99612
3060,234.5115,400.43613
3065,246.2056,127.55609
3066,246.14613,398.18323
3067,230.51242,465.4452
3068,257.38187,465.35223
3061,257.27454,129.94836
3062,260.71228,128.8103
3063,192.36082,329.8297
3064,398.49142,331.9897
3089,286.71286,126.95227
3088,457.33762,331.3858
3087,130.06386,126.78967
3086,401.83633,129.15869
3085,303.62158,324.65033
6620,386.19247,425.31097
3084,291.26166,127.90448
6621,355.60098,242.61679
3083,128.2594,400.34323
3082,297.54532,125.9303
3081,329.12463,464.3071
3080,332.99606,464.56256
6619,236.79898,426.98325
3928,452.79895,526.9471
3929,381.88733,314.91873
3926,278.0373,215.9768
3927,275.70483,310.43613
3924,304.64127,309.2284
3925,239.59413,354.3097
6612,452.0432,536.1677
3922,276.85367,220.36642
6611,399.9318,542.3923
3923,269.94193,218.62451
6614,249.5534,427.8658
3920,423.29825,314.22195
6613,298.1183,426.75098
3921,248.58736,354.84384
6616,284.62265,426.17032
6615,249.75067,423.1742
6618,218.17574,427.63354
6617,218.17574,427.63354
3099,330.0138,326.36905
3098,336.56726,122.23743
3095,265.8529,124.002625
6610,413.27805,541.57935
3094,287.12482,401.2258
3097,277.80664,123.72388
3096,318.26312,125.46582
3091,371.01712,327.64645
3090,245.14236,124.722595
3093,453.6243,327.11224
3092,197.13159,401.50452
3917,451.18887,217.39355
3918,282.94873,315.68515
6609,253.3857,423.59225
3919,254.46486,220.831
6608,334.93396,538.28125
3913,425.25937,316.12643
3914,238.99362,527.71356
3915,251.55511,217.50967
3916,447.96436,219.36774
6603,319.72668,542.1135
6602,455.56796,543.6697
3910,242.65327,527.71356
6601,465.79272,425.6826
3911,249.0965,220.43613
6600,469.00995,422.5703
3912,242.90565,213.86322
6607,450.03278,425.05548
6606,449.95157,426.8671
6605,245.94016,538.56
6604,455.82764,539.5355
3948,254.38799,444.84387
3949,453.40524,352.56775
3946,251.27371,442.12646
3947,243.97035,442.0103
3940,234.88718,525.2284
3941,450.98724,526.2271
3944,205.35603,436.9471
3945,250.86177,443.21808
3942,202.82053,439.78064
3943,216.36404,443.49677
3935,324.38867,527.04
3936,177.15791,529.33936
3937,177.1318,526.64514
3938,180.70152,526.62195
3939,232.85501,528.7123
3930,215.73016,526.64514
3931,219.24623,528.7123
3932,331.18002,211.14581
3933,406.9886,312.78192
3934,327.15192,527.80646
3970,449.76733,525.11224
3967,342.24606,527.06323
3966,439.24673,526.2271
3965,445.68994,526.36646
3964,484.84384,300.1471
3963,237.70845,528.24774
3962,431.6808,349.75745
3961,231.2638,353.6129
3960,425.69452,349.92
3969,484.66544,307.951
3968,217.23871,445.1226
3954,338.71548,353.49677
3953,146.1951,424.42838
3956,243.32632,445.1458
3955,340.46918,353.49677
3950,468.78076,443.31097
3952,468.8649,440.98837
3951,463.57196,443.19482
3958,341.03195,352.19614
3957,237.35307,440.15225
3959,428.66226,352.86966
3991,283.27948,352.7071
3992,454.174,442.91614
3990,234.9075,442.38193
3985,139.52559,435.62323
3984,158.42879,445.2387
3983,326.94302,440.1058
3982,235.62695,442.33548
3989,285.61624,351.56903
3988,285.15933,353.2413
3987,463.20062,440.94196
3986,343.3296,352.75354
3980,325.67673,443.9613
3981,236.0186,444.70453
3972,262.21353,525.0426
3971,263.5248,527.76
3974,410.18265,526.45935
3973,410.84262,526.80774
3976,394.00204,311.82968
3975,251.99754,527.73676
3978,342.2678,525.809
3977,296.87665,308.74063
3979,457.53198,443.03226
6699,302.06226,34.490356
6689,306.39932,635.4813
6688,212.29532,541.9509
6691,216.31908,533.91486
6692,482.6434,425.72903
6693,267.76614,421.31613
6694,245.73274,422.31485
6695,465.40833,425.56644
6696,466.8153,421.94324
6697,303.26764,41.132874
6698,273.6277,423.19742
6690,304.44113,635.9226
6679,332.9424,635.6903
6678,225.81853,542.0206
6677,363.4512,632.41547
6686,203.99544,540.6503
6687,422.8979,539.11743
6684,385.7892,634.71484
6685,434.29608,423.12775
6682,223.80377,544.43616
6683,293.91757,635.5974
6680,260.734,539.3264
6681,430.34198,541.06836
6667,401.9495,538.62964
6666,291.81723,634.01807
6669,269.95642,540.3716
6668,262.1309,539.5355
6673,235.56169,425.84515
6674,219.3057,420.01547
6675,320.16766,632.0206
6676,321.98514,632.2994
6670,459.28564,419.99225
6671,236.69455,425.26453
6672,455.09946,419.64386
6657,460.51425,536.2839
6658,339.10712,633.11224
6655,339.09842,629.1639
6656,362.38797,543.2981
6659,303.93198,633.5768
6661,320.7348,537.32904
6660,332.06195,633.6465
6665,300.27814,634.3432
6664,252.54149,540.929
6663,407.563,632.5316
6662,308.24005,632.6942
6644,394.1979,423.31354
6645,303.24155,630.48773
6646,475.66205,424.40515
6647,257.74884,540.97546
6648,390.55127,428.5161
6649,471.1698,423.1742
6650,267.16418,425.0787
6652,360.65894,629.6516
6651,391.5942,629.4194
6654,381.81042,629.44257
6653,303.7463,542.0439
6639,311.53998,631.7187
6637,314.38443,631.9742
6638,420.85413,631.06836
6635,404.51544,241.75742
6636,473.3064,423.75485
6633,141.81017,430.16516
3901,183.37775,351.33676
6634,409.99118,241.82712
3900,183.63594,354.96
3903,334.70477,353.63614
3902,192.05766,440.22192
3905,241.97444,315.5923
3904,333.46167,219.85547
3907,402.65588,316.19614
3906,333.82574,215.32645
3909,239.40411,528.8749
3908,400.6324,313.52518
6643,368.69193,630.2787
6642,238.45837,539.6516
6641,299.62247,629.6516
6640,300.0475,631.13806
6626,445.0633,535.72644
6627,458.73447,543.1355
6628,457.3797,539.6284
6629,457.16498,543.1587
6622,394.75345,543.7161
6623,391.31717,542.16003
6624,342.6188,536.98065
6625,279.9723,423.24387
6630,314.8863,542.76385
6632,240.28458,536.4232
6631,316.63275,544.27356
6595,337.37082,487.9045
6594,366.28116,487.99744
3110,250.16988,466.76904
6593,364.7233,488.29935
3111,249.59256,468.32513
6592,264.2588,543.6929
3112,481.56274,466.23483
6599,304.8951,422.9884
6598,300.21286,427.70322
6597,445.687,424.8
6596,265.16534,420.47998
6591,219.49861,489.6929
6590,180.5884,543.0658
3107,257.77786,466.14194
3106,258.79178,468.1858
6589,249.41125,487.97418
3109,241.71043,468.3484
3108,240.199,468.04645
3103,116.11419,127.95099
3102,115.01325,131.01678
3105,497.32846,466.23483
3104,492.06018,464.44644
3100,330.19077,127.34711
3101,310.34186,124.37421
3148,239.94081,468.67352
3149,261.7639,468.23227
3146,337.30847,103.447754
3147,241.0374,469.16132
3156,327.60883,105.32904
3155,249.16322,469.04517
3154,246.16644,468.83612
3153,306.98965,102.00775
3152,271.00226,468.88257
3151,255.76889,469.46323
3150,262.56458,469.23096
3139,443.10077,465.12
3135,336.45993,105.37549
3136,446.73285,464.35355
3137,446.4616,465.65417
3138,193.32686,104.00519
3143,305.36218,105.56128
3142,190.494,103.099365
3145,257.56897,103.633545
3144,302.06226,103.865845
3141,286.19354,466.8387
3140,220.03096,105.58453
3126,313.01947,104.934204
3995,408.92502,348.89807
3127,318.4546,100.962585
3996,209.7279,311.38837
3124,165.98601,103.935486
3993,411.5998,352.289
3125,165.14615,107.74451
3994,457.60452,440.7097
3999,439.06396,311.10968
3128,366.79028,104.53937
3997,434.38022,352.49805
3129,233.5324,467.489
3998,436.1513,350.5471
3130,172.41472,468.0929
3134,357.26038,465.35223
3133,333.54147,104.56262
3132,237.53438,103.935486
3131,409.49942,99.476135
3113,480.31387,465.3058
3114,237.52713,107.18707
3115,237.44446,106.21161
3116,261.02414,104.00519
3117,336.25684,105.81677
3118,295.75104,104.35358
3119,268.2564,467.72128
3121,357.2662,466.3742
3120,353.2236,465.56128
3123,301.015,105.0271
3122,236.91356,467.51227
3199,436.9752,184.0877
3197,448.3241,189.29028
3198,449.05368,189.66193
3195,261.88428,189.31354
3196,269.90277,189.05804
3193,341.79346,465.2826
3194,422.4787,122.56256
3191,380.6921,127.2077
3192,301.94623,465.58453
3190,379.0501,127.18451
3179,196.00452,104.8645
3186,176.65894,127.32385
3187,402.02634,125.256775
3188,275.8847,122.12128
3189,259.00644,122.77161
3182,298.51282,102.00775
3183,340.51993,103.79614
3184,337.72623,102.565125
3185,225.33841,467.25677
3180,197.3129,101.10193
3181,303.52728,100.56775
3169,360.3674,466.07227
3168,450.35336,465.42194
3173,362.91452,102.96002
3174,247.93898,466.42065
3171,311.9824,103.703186
3172,291.3371,100.14972
3177,281.2212,102.93677
3178,315.26633,99.476135
3175,334.64532,102.19354
3176,279.05264,104.42322
3170,220.6039,102.89032
3158,329.9572,102.983215
3157,323.09628,103.19226
3159,351.1145,104.00519
3160,356.60617,100.82318
3161,310.58698,105.14325
3162,311.22086,104.051575
3163,365.25275,103.77289
3164,359.4289,467.79095
3165,454.61063,467.32645
3166,245.61378,468.9755
3167,245.59492,465.93292
1970,311.4921,343.76517
1971,210.57501,336.5652
1972,242.83313,338.53937
1973,261.50714,64.33545
1974,217.74059,50.748352
1975,302.55545,343.55612
1976,450.72617,334.40515
1977,204.75842,336.24
1978,198.40659,344.34583
1979,300.56387,58.87738
1990,251.50145,341.46582
1982,312.09552,333.19745
1983,289.13232,50.167725
1980,334.2566,338.86453
1981,299.9793,64.38196
1986,198.77068,335.91483
1987,191.77191,327.2284
1984,303.1197,332.59354
1985,173.39381,344.46194
1988,294.90396,339.32904
1989,290.04034,343.30066
6500,225.01059,488.36905
1995,335.5867,128.90326
1996,257.3166,135.01166
1997,338.79092,116.50067
1998,337.85095,116.291626
1991,481.3365,341.8374
1992,477.31128,336.05417
1993,213.30634,66.84387
1994,290.9266,338.1445
1999,276.23718,135.03485
6559,477.79865,424.8232
6558,477.02988,428.6787
6557,332.56525,425.86838
6556,346.78326,420.17807
6565,370.4021,244.5445
6566,361.83386,244.6142
6563,447.9397,244.01035
6564,448.16306,242.40775
6561,182.78592,536.1213
6562,309.69345,428.6555
6560,401.52448,423.8013
6549,474.34497,428.12128
6546,467.30414,428.42322
6545,285.76855,245.4039
6548,444.12772,242.05936
6547,467.92206,426.3097
1900,347.2808,132.29419
1901,243.21173,69.63098
1902,245.11336,69.0271
1903,240.08006,70.14197
1904,267.9721,340.9316
1905,199.58151,58.22711
1906,190.56798,343.7884
1907,191.50066,336.44904
1909,255.34387,342.81293
1908,203.87216,69.39868
6552,460.03558,244.10321
6553,213.32954,542.48517
6554,245.77916,427.30838
6555,275.25662,541.76514
6550,275.8557,242.9884
6551,222.71588,544.78455
1910,468.6894,341.0245
6579,479.23758,429.09677
6578,307.41177,545.4348
1917,269.75626,341.04773
1918,207.53616,68.37677
1915,278.3593,331.0374
1916,255.37144,340.49036
1913,271.53024,341.32645
1914,288.89154,64.21936
1911,473.44855,332.50067
1912,238.78764,64.5213
6580,415.27832,241.8039
1919,206.35834,64.21936
6583,417.13208,241.87354
6584,88.11769,246.30966
6581,438.67813,535.30835
6582,479.97443,425.21805
6587,275.3074,486.48773
6588,259.4735,545.89935
6585,413.41006,241.87354
6586,255.54115,542.16003
6568,227.58237,245.54324
6567,358.29895,242.70966
1920,222.57661,68.934204
6569,462.54932,242.05936
1921,226.72946,67.70325
1926,269.8549,339.60776
1927,429.49344,339.97934
1928,425.82794,336.35614
1929,285.78162,341.27997
1922,228.4672,66.77417
1923,221.4162,64.428406
1924,413.5435,337.8426
1925,247.63582,68.00513
6570,251.78867,245.00903
6571,333.34274,486.60388
6572,327.82788,485.25677
6573,271.92767,485.51227
6574,214.33911,487.20773
6575,436.0933,242.82578
6576,275.20297,245.00903
6577,234.89299,245.2645
1936,423.9031,338.609
1935,419.3949,337.68
1934,282.46136,331.2929
1933,167.57722,340.39743
1939,262.07285,336.8903
1938,130.65565,333.47614
1937,133.34203,341.76776
6518,265.63242,245.77548
6519,260.95306,245.14838
6516,439.8429,243.6387
6517,266.59268,245.77548
6514,244.02402,241.47873
1932,166.4139,342.32513
6515,444.0871,244.21933
1931,329.2987,57.15869
6512,358.44547,240.66583
1930,287.0044,336.93677
6513,356.60477,240.5729
6522,240.83723,246.00775
6521,458.85486,238.4129
6520,458.10205,244.21933
1945,424.60663,337.7729
1944,258.6148,67.749695
1947,462.26358,337.4013
1946,400.67444,338.46967
6509,239.6739,488.41547
1949,452.51898,334.33548
1948,452.40582,338.5626
6505,354.91925,240.47998
6506,245.5079,241.43225
6507,250.95316,492.50323
6508,429.69647,490.99353
6501,232.41695,241.43225
1941,455.03275,338.93417
6502,240.40932,241.3858
1940,461.856,338.4929
6503,242.29065,241.4555
1943,251.69147,336.65805
6504,238.3873,241.36258
1942,250.01178,340.53677
6511,430.59583,484.51355
6510,289.2759,489.62323
1959,259.65195,64.82324
1958,404.8273,343.67224
1957,262.11926,334.8
1956,454.67883,335.00903
1955,462.1113,336.12387
6536,409.34277,424.3587
1954,468.3674,334.77676
6537,234.57097,541.46326
1953,359.36362,336.33292
6534,469.464,429.05032
1952,354.7582,336.03098
6535,470.03983,426.91354
1951,280.98038,72.11615
1950,231.37694,66.565186
6538,239.76094,546.271
6539,218.98804,428.81805
6540,211.49464,423.03482
6544,309.325,244.75354
6543,378.57144,244.66064
6542,426.736,243.01163
6541,421.90717,243.26709
1967,257.9969,65.40387
1966,255.40192,65.70581
1969,320.65796,333.7316
1968,243.13051,65.54321
6523,210.62143,544.90063
1963,218.34111,65.35742
6524,247.21516,430.60645
1962,213.13663,51.74713
6525,247.61261,427.54065
1965,204.39578,344.74063
6526,439.85596,244.4516
1964,116.16931,332.1987
6527,241.24193,545.969
6528,280.4553,427.65677
6529,421.5199,541.2774
1961,234.21126,65.47351
1960,235.9867,65.03223
6531,429.0365,543.08905
6530,257.15994,428.14453
6533,423.08792,425.21805
6532,251.43474,429.0271
