ID,x,y
4262,424.46515,260.79095
4263,245.67906,261.60388
2470,309.9328,177.88644
5717,478.66754,333.56903
5718,205.03546,331.61804
5719,201.76456,336.0774
2499,435.1983,179.18707
5710,195.20529,335.65936
2498,438.9421,177.73547
4269,420.77142,261.32513
5711,333.9846,330.43353
2497,320.34317,179.69806
4268,402.22583,259.6529
5712,334.99414,334.85806
5713,436.04324,333.90582
5714,432.8891,332.8142
5715,466.30835,333.1045
5716,480.35666,332.5355
4273,395.6861,261.66193
4274,375.94165,261.18582
4271,400.16608,261.6387
4272,398.95703,251.70967
7089,261.7414,397.60257
4277,232.75275,259.7342
4278,219.95407,262.76517
7087,187.95776,397.1845
4275,404.81354,261.6387
7088,264.80707,396.04645
4276,233.45334,262.7768
7085,130.77388,397.21936
7086,191.17648,397.2774
7083,396.18582,392.7716
7084,392.00977,396.56903
7081,127.02791,397.21936
7082,122.109924,396.22064
4270,418.52893,259.7458
7080,238.94792,397.3587
5728,468.00256,333.20905
5729,467.00388,334.20773
2487,301.96652,179.41934
5722,337.84006,335.03226
2486,304.28735,178.35095
4279,217.40044,260.16388
5723,451.99243,334.1032
2489,275.27112,179.50064
5720,447.71704,333.97546
2488,277.86322,178.65292
5721,340.5315,331.23486
5726,450.0219,334.0103
5727,191.57028,335.92645
5724,451.09604,334.13806
5725,450.63043,333.30194
4282,459.72662,260.48904
2490,261.96698,179.73288
4283,457.94904,260.26837
2491,258.98395,180.22064
4284,370.73862,261.3716
2492,293.7892,174.71613
4285,368.52005,260.61676
7098,458.70325,393.49164
2493,289.73358,179.3613
4286,149.8156,263.7639
5730,347.6369,330.60773
7099,269.5699,398.28772
2494,273.00616,179.62836
4287,143.27158,260.59357
2495,268.49286,179.73288
4288,382.66772,260.94196
2496,326.49988,175.63354
4289,379.4889,261.0
7094,297.74335,396.44128
7095,272.42957,397.8697
7096,266.9321,396.44128
7097,265.57007,398.18323
7090,466.0023,395.83743
7091,281.1247,395.6632
7092,279.17957,397.4632
4280,253.12096,262.21936
7093,301.1042,397.40515
4281,249.3409,262.7884
8531,300.39706,452.88
8530,297.7506,456.59613
8533,304.53613,456.61935
8532,299.1714,456.70062
8535,301.40375,456.68903
8534,304.49915,455.49292
1395,416.4779,134.53549
1396,410.19714,134.1987
1393,270.86444,134.80258
1394,268.16357,135.87097
1391,263.48492,135.23227
1392,260.9262,136.57935
1390,426.9209,133.22324
1389,428.1611,135.67355
1388,294.51736,135.85938
1387,429.64862,133.29294
1386,298.33948,135.69678
8525,377.2384,455.96902
8526,275.64392,456.78195
8527,306.2666,455.42322
8528,277.96912,456.32904
8529,276.87976,456.81677
8542,342.43607,455.2142
8541,343.89746,456.4452
8540,224.40355,455.04
8546,178.20882,455.21417
8545,234.64206,456.0155
8544,238.17914,456.43353
8543,385.24384,456.45676
1382,292.35754,135.72
1383,289.89526,134.1058
1384,161.16882,137.45032
1385,158.66595,135.53418
1380,443.4844,133.02582
1381,163.90594,137.31097
1379,164.85822,135.36002
1376,251.05252,134.97678
1375,25.643757,126.88257
1378,117.55963,136.14966
1377,247.98395,136.26578
8538,447.86932,452.729
8539,241.10266,456.2942
8536,470.5156,452.02063
8537,462.27084,454.72644
8555,433.6753,456.1084
8554,443.86664,452.76385
8557,265.6549,457.1071
8556,466.53537,456.12
8551,281.97473,456.82837
8550,286.211,456.87482
8553,339.2362,456.46838
8552,340.7063,457.16516
8547,242.68011,456.63098
8548,243.14355,458.08258
8549,242.38565,457.76904
8568,289.99683,457.2116
8567,293.60645,456.84
8566,227.16608,458.28
8565,229.11774,457.9316
8564,245.43973,458.38452
8563,235.80464,458.25677
8562,255.19449,456.7471
8561,338.27017,457.67615
8560,179.17413,458.72128
1398,366.80698,126.510956
1397,369.44693,135.91742
1399,256.2976,136.26584
8558,271.0008,457.3161
8559,180.5369,457.1187
7021,189.16315,394.3161
1352,195.23358,132.53809
5785,291.15216,335.02063
7022,185.38382,393.57288
1351,295.115,134.1871
5784,374.87842,337.2155
7023,362.13412,390.49548
1350,285.8969,134.22192
5783,379.48236,332.79095
7024,359.07715,394.3742
5782,336.0726,336.28644
7025,479.2506,393.2942
5781,338.40286,336.4258
7026,195.64554,394.69934
5780,236.2681,338.17932
8570,235.86484,458.9071
7027,192.38187,394.40903
8571,285.8382,458.26837
7028,271.4403,394.7458
8572,281.83258,457.76904
8573,454.2908,454.91226
8574,450.84216,456.71225
8575,345.2232,457.31616
8576,264.99493,458.7445
8577,335.09064,458.25677
8578,275.44086,458.00128
8579,217.10526,456.71228
7020,297.0464,393.15485
8569,238.99216,458.17548
7019,300.28757,394.31613
1348,393.88818,134.1174
7018,272.96625,394.50195
1349,392.4696,134.00128
1346,297.1689,134.11743
5779,240.7908,333.80127
1347,393.88818,134.1174
1344,274.1499,133.81549
5777,432.41187,335.40387
1345,299.90823,132.50323
5778,428.26773,335.75226
1342,395.73615,132.36386
5775,371.68512,332.7097
1343,277.22717,133.29291
5776,368.5846,336.87872
7034,204.75697,393.3755
5794,462.18744,336.76257
7035,367.89487,390.85547
5793,463.68872,336.55356
7032,208.41736,392.609
1341,397.42096,132.88644
5796,425.2173,337.0645
7033,203.16792,390.4839
1340,398.61182,133.10712
5795,415.25003,336.62323
8581,331.3686,456.89807
7038,111.14543,395.43097
5790,143.2266,331.91998
8582,253.29285,457.1303
7039,478.71973,394.02582
7036,364.7146,394.7226
5792,418.17572,336.54193
8580,331.88715,458.77936
7037,113.48657,396.3716
5791,420.63,336.4258
8585,254.69333,459.0929
8586,253.90715,459.58063
8583,250.43024,459.13934
8584,321.9199,455.87613
8589,225.34059,458.94196
7030,175.13806,394.94324
7031,170.29042,394.4671
8587,268.22815,457.88516
8588,266.66522,458.96515
1339,256.12427,134.39615
1335,394.31757,132.24774
1336,387.9476,133.92001
1337,383.261,124.072266
7029,269.42194,395.00128
1338,258.74753,133.22327
1331,307.68884,133.03741
5786,288.9655,337.54065
1332,306.3333,133.91998
5787,241.67853,338.49292
1333,356.7331,133.49033
5788,384.53888,333.31354
1334,353.08435,129.85547
5789,381.5943,337.63354
8590,220.53357,460.0103
7003,127.06925,392.42322
1370,261.6123,133.4787
8591,226.91367,459.65033
7004,113.1254,394.02582
8592,225.0882,460.31226
7005,351.07825,389.83356
8593,298.5346,458.24518
7006,346.24948,393.58453
1374,26.271833,125.1871
7000,104.15465,394.23483
1373,374.22565,125.51224
7001,472.4165,391.55225
1372,374.57886,134.98837
7002,469.12527,390.27484
1371,258.5713,135.55743
8598,272.5971,459.2671
8599,496.4052,454.98193
8594,296.13544,459.13934
8595,464.3088,457.14194
8596,371.1651,459.47614
8597,274.7758,459.74323
1366,153.35486,132.31741
5799,388.36243,338.10968
1367,172.11807,134.9303
1364,283.32153,134.89548
5797,423.23587,336.47226
1365,151.97252,130.23871
5798,392.1621,334.30066
1368,218.72693,135.10449
1369,246.07434,133.82706
7016,224.3013,393.84
7017,275.7375,393.79355
7014,476.24298,391.8774
7015,229.23814,391.9355
7012,353.43826,394.0374
1361,124.25307,136.57935
4200,273.5066,258.54968
7013,478.7988,393.12
1360,128.44217,133.95483
4201,275.86078,257.19098
7010,97.18417,393.86322
1363,377.20142,130.92386
7011,356.8216,390.17032
1362,378.65192,134.54709
1353,110.66966,136.17288
1354,103.308266,130.02966
1355,381.95044,134.1871
1356,380.0263,131.16776
1357,122.64444,132.78192
7009,99.65079,394.61804
1358,254.42062,134.23358
7008,479.27457,392.48126
1359,324.34808,134.34967
7007,266.16913,394.3045
806,25.181767,107.01291
807,422.573,102.82065
804,158.8625,109.68387
805,41.53349,100.78839
802,315.21848,108.058075
803,311.91058,108.66193
1319,322.0497,132.9213
800,293.51288,108.359985
1318,304.97635,132.67743
801,170.17221,110.043884
1317,266.49332,133.14194
1316,269.03827,131.35355
1315,219.10553,132.37546
1314,253.32547,133.29291
1313,255.7435,131.06323
1312,361.68228,132.86322
1311,364.3324,127.88129
1310,359.35638,127.63742
8601,342.16336,458.38452
8600,343.48914,459.2555
1329,267.0097,134.23355
1328,240.00827,131.26062
1325,314.44244,133.18842
1324,106.62561,130.11096
1327,242.72073,132.56128
1326,311.2484,132.95615
1321,409.82434,130.64517
1320,419.49133,128.55484
1323,280.4488,132.90967
1322,283.46008,133.3974
1330,265.80212,134.07098
824,425.77283,103.14581
825,137.14456,111.01935
822,290.72354,108.743195
823,287.44174,108.743195
828,189.95947,109.045166
829,140.0855,105.73547
826,133.72061,109.11484
827,191.14093,109.393555
820,300.00037,108.476135
821,418.9938,107.1871
819,303.008,109.126434
811,333.05627,109.18454
1307,286.8811,132.59613
812,404.3254,108.51099
1306,403.45148,132.22452
813,399.6388,103.23874
1309,296.23114,132.84
814,205.52284,109.23096
1308,284.64514,132.95612
815,199.98984,109.47482
816,308.53085,108.8129
817,130.09795,108.99872
818,122.92946,106.17679
1301,402.30414,130.21552
1300,434.6297,131.28387
1303,251.62184,133.13034
1302,401.02118,131.91098
1305,265.28577,132.97937
810,335.20667,108.08133
1304,249.14291,132.53806
809,182.70688,110.10193
808,420.96143,107.01291
843,191.79077,112.07614
842,194.11232,110.310974
841,384.4475,98.291595
840,386.7734,103.64517
8636,411.2756,460.9626
8635,415.58438,458.07098
8638,252.73004,461.13678
849,336.6434,110.694214
8637,247.41025,460.7071
848,339.26813,109.70712
847,187.34492,111.84387
8639,249.71005,462.70453
846,190.02403,112.16904
845,157.12549,111.6929
844,180.67398,111.01935
8640,345.71786,461.02063
8641,466.03638,457.71097
8642,267.13446,461.14838
8643,246.57549,462.83228
8644,244.60495,460.5097
8645,298.96976,461.18323
830,141.74344,111.10062
832,322.9454,109.52127
831,325.8791,109.17288
8627,320.14227,460.9974
838,209.46973,110.27612
8626,280.19348,460.47485
837,305.55148,109.40515
8625,285.54227,460.23096
8624,403.13528,460.44
839,207.26419,111.47223
834,350.6953,109.48645
833,355.53137,107.65161
8629,381.37677,460.73032
836,307.33057,110.461945
8628,319.28357,460.2658
835,397.96997,103.65677
8630,361.31894,461.31097
8633,261.88934,461.6245
8634,379.2249,461.29935
8631,496.9441,459.54584
8632,263.667,460.77676
861,426.51624,110.27612
860,428.76236,110.45032
865,330.7485,110.612915
864,310.35706,111.40259
863,313.73676,111.25162
862,333.81488,111.08905
8618,385.71017,459.53418
869,193.23766,113.2142
8617,395.23938,460.13806
868,379.47076,111.716125
867,184.41489,112.38968
8619,383.98767,458.38452
866,327.53052,111.600006
8614,390.4795,456.85162
8613,322.00693,459.71997
8616,399.3654,457.0374
8615,483.2149,456.13162
8620,380.13873,454.2503
8621,293.2213,461.02063
8622,289.40356,460.08
8623,407.3396,457.53677
850,295.9766,110.82196
852,219.92798,109.74194
851,222.67453,111.298065
854,278.06702,109.59094
853,282.71448,110.763855
8609,455.4788,458.51227
856,316.72772,110.84515
8608,458.70258,456.63098
855,319.8427,110.1832
8607,289.65594,459.20905
858,288.24533,111.47226
8606,293.44183,459.5458
857,272.47308,111.17032
8605,472.10974,457.86194
8604,346.31042,459.27872
859,285.54446,110.93808
8603,348.87927,457.3742
8602,340.56708,458.7445
8611,260.07477,458.08258
8612,326.9445,459.66193
8610,262.33105,458.29163
888,261.86325,113.53937
889,338.64368,112.62195
884,363.28802,109.52127
885,357.9066,111.7858
886,165.06274,112.38968
887,162.87827,112.92389
880,300.37314,111.92517
881,297.99066,112.784546
882,129.49814,114.86325
883,127.89314,113.30713
4199,440.04956,257.21417
4198,363.81818,258.2013
4195,188.74612,259.45547
4194,369.78125,257.27228
4197,367.092,257.5161
4196,330.68103,258.2013
4191,198.70322,259.2
4190,199.64099,259.3742
4193,372.9637,256.64517
4192,465.86957,257.35355
879,109.09802,107.372894
877,303.42938,111.72772
878,23.164818,113.30707
875,176.97008,111.72775
876,305.97284,112.00644
873,224.49928,111.84384
874,222.91315,113.19098
871,145.03902,113.15613
872,151.51778,113.62067
870,191.47092,113.3071
4186,464.5097,256.19226
4185,405.55768,257.82968
4184,246.89822,258.52646
4183,247.85484,256.4245
4189,413.44922,257.9458
4188,416.66718,250.71097
4187,346.1842,258.08517
4182,349.17664,257.20258
4181,351.77957,256.95874
4180,402.95105,252.75482
4173,308.3938,256.84256
4172,296.2638,257.82968
4175,450.2119,254.18323
4174,304.27795,258.10837
890,335.81512,113.016785
4177,324.66064,256.9239
4176,126.498474,255.26321
4179,459.54242,256.5058
4178,467.02057,253.66064
4171,204.54883,258.64258
4170,200.25455,258.27097
899,157.44534,114.25937
893,324.43512,112.30841
4169,427.34592,254.12514
894,321.33243,112.97034
891,332.86188,113.132904
892,331.16986,113.23743
897,276.32782,112.13422
898,413.9808,111.40259
895,407.58038,110.56647
896,280.70844,113.353546
2405,251.48187,176.17935
2404,437.66858,172.85806
2403,437.66858,173.53162
2402,311.62988,173.3458
2401,241.11427,173.4271
2400,243.18344,175.85419
2409,391.14673,174.87872
2408,421.5308,174.80902
2407,423.0807,174.1471
2406,249.72748,174.64645
2414,357.07977,175.83096
2413,360.05698,173.11356
2416,159.82419,177.28262
2415,249.88412,176.76001
2410,239.12416,173.76389
2412,241.6923,176.60904
2411,235.08229,175.42453
2418,294.03,176.08643
2417,157.90659,172.7768
2419,279.78662,174.97162
2334,390.87982,171.59229
4105,254.18927,253.98582
5633,401.69128,329.4813
2335,233.10522,169.92001
4106,308.81012,251.45418
5632,280.41034,331.16516
2332,437.6758,171.40646
4103,374.62097,253.0916
5635,479.1527,326.7871
2333,396.82043,164.54324
4104,371.08673,253.55612
5634,398.43558,327.72775
2338,382.18323,172.16129
4109,436.31665,254.34578
5637,287.63974,327.65808
2339,448.21893,170.72128
5636,478.6073,329.82968
2336,265.26764,173.48514
4107,307.4981,251.3613
5639,412.10388,330.23615
2337,385.13358,171.91742
4108,225.66623,256.01807
5638,284.92365,331.4555
7169,443.28644,399.93677
7168,208.7749,399.08905
7167,213.37016,401.20258
2342,442.92523,172.30066
4113,117.61983,256.5755
7166,148.34985,386.38452
2341,306.98462,173.04385
4112,280.40164,255.21675
5640,411.0689,328.78452
7165,447.4494,399.55353
2340,310.26062,170.31482
4111,284.81412,253.3703
5641,466.1764,327.36774
7164,450.73627,398.53162
4110,435.21573,252.26709
5642,464.09705,329.95743
7163,313.15366,400.63354
7162,316.53192,398.7987
7161,126.446976,400.78452
7160,128.77434,402.06195
2329,279.82504,172.47485
2321,208.9555,173.29938
4114,347.07483,252.87097
5646,289.38184,331.75742
2322,214.71552,172.84647
4115,343.69073,254.06711
5645,291.89777,327.93677
2323,265.3126,171.89417
4116,147.79428,256.28516
5644,460.02832,329.01678
2324,263.51105,172.57932
4117,142.21704,253.16129
5643,462.017,329.99225
2325,289.96854,170.80258
4118,231.57202,253.59097
2326,287.3438,172.32388
4119,232.1827,255.91356
5649,131.57965,330.23615
2327,295.98965,171.10449
5648,293.3802,332.01288
2328,281.68097,171.38324
5647,295.6321,328.1574
7179,251.85828,401.28387
4120,435.01703,254.67096
7176,104.14957,402.63098
4122,288.96115,253.67226
5652,425.48056,330.41034
7175,261.17712,401.5161
4121,434.1989,254.00903
5653,422.84424,329.36517
7178,109.43962,402.61935
2331,227.12183,173.05551
4124,259.84195,254.40387
5650,471.4229,328.831
7177,101.994095,401.58582
2330,229.36578,171.34842
4123,286.73462,255.84386
5651,469.86652,330.71225
7172,290.57776,400.61032
7171,293.64343,400.27356
7174,264.26605,400.00644
7173,304.94226,399.2284
7170,439.30835,399.82065
5619,451.5841,328.3432
5618,266.2975,330.32904
2318,343.4572,172.01031
2319,410.60327,169.76904
2316,305.0351,171.25546
5615,473.92432,327.43744
2317,347.09515,167.36517
5614,475.4024,325.8697
2314,350.78525,167.3884
5617,258.66412,329.9342
2315,308.28934,168.86322
5616,262.2752,327.57678
2312,249.81305,172.21936
5611,451.1243,327.89032
2313,355.37616,171.0813
5610,383.39877,328.63354
2310,258.29205,171.48773
5613,176.30717,328.80774
2311,196.89732,172.98581
5612,450.75006,327.62323
7189,242.66852,401.55096
2320,348.75598,172.10324
7188,244.04651,402.6658
7187,327.35788,401.8645
7186,330.09503,397.289
5620,450.4433,328.72644
7181,320.59265,401.42322
7180,324.9616,399.37933
7185,245.73346,401.41162
7184,248.65045,402.42194
7183,209.26302,401.6903
7182,210.5576,402.3871
2307,340.2378,166.90063
2308,338.44495,171.70837
2309,459.16235,170.32645
5629,388.22467,325.1613
2303,226.75629,170.25677
5628,392.52472,329.3071
2304,223.39471,172.3471
5627,476.70422,328.8542
2305,187.51825,171.31357
5626,274.36603,330.79355
2306,379.69412,170.65161
5625,462.78577,328.11096
5624,115.81611,331.07227
2300,407.7124,164.53162
5623,120.7341,330.7471
2301,337.42377,166.68
5622,417.44104,328.5058
2302,335.55478,171.52258
5621,426.83752,328.43616
7198,335.9022,402.41034
4100,427.43512,254.20645
5630,388.33853,329.50452
7197,338.0127,397.82324
5631,281.20883,327.42578
4102,361.2348,251.03612
7199,238.64258,403.0374
4101,424.32812,249.1432
7190,232.6824,400.81937
7192,466.21915,398.8916
7191,468.9048,400.3316
7194,332.32883,402.16644
7193,335.372,397.63742
7196,296.34286,402.16644
7195,298.28296,400.37805
2379,404.12888,174.10062
2378,406.43448,172.75354
4149,457.85107,250.1071
2377,308.79776,174.39096
4148,462.69873,252.97548
2376,311.62988,173.3458
4147,243.1762,256.35483
2381,419.69226,174.0658
4152,272.87708,256.1574
2382,270.02316,173.85675
4153,212.61952,257.6555
4150,445.32007,253.64903
2380,421.31393,171.48773
4151,441.21582,255.11226
2385,282.3932,174.30966
4156,292.3097,256.9587
2386,254.02246,175.16904
4157,328.62057,257.36517
2383,267.66168,174.91354
4154,331.1568,251.51224
2384,285.1354,173.56644
4155,245.5224,257.72516
2366,418.0713,173.64774
4159,325.5832,257.43484
5601,251.31363,329.62064
2365,420.05707,171.06967
4158,327.53848,247.99356
5602,321.0612,327.44904
2368,387.59222,173.69421
2367,225.75978,173.93808
5600,257.43698,321.74707
5605,402.62396,328.0413
2369,277.57745,173.48517
5606,458.56183,327.85547
5603,316.67407,328.8426
5604,404.2268,327.50708
5609,253.72656,329.71356
5607,457.3869,327.0658
5608,258.71707,327.4026
4160,324.66064,256.9239
4161,378.88184,255.25162
4162,375.90103,255.97162
2370,273.70892,173.61288
4163,198.2891,254.32259
2371,246.85544,174.08902
4164,199.3168,258.09677
2372,373.396,170.64001
4165,197.8786,258.65417
2373,370.1867,174.19357
4166,300.38544,256.47095
2374,165.72418,175.80774
4167,360.94687,256.2503
2375,166.22388,170.44257
4168,345.5445,256.4826
2359,299.44986,172.40515
2358,366.23187,170.39615
4129,431.3813,254.62451
2357,426.62067,173.21808
4128,290.57776,256.12256
2356,166.70183,171.59225
4127,292.4156,255.28645
2355,167.97757,175.21548
4126,354.91635,253.42839
2354,254.2103,172.19617
4125,257.14978,256.07614
2363,402.71173,170.34967
4134,261.98584,256.5755
2364,400.2734,173.43869
4135,352.45844,251.05936
2361,232.24435,174.47226
4132,215.25221,253.32387
2362,230.96643,174.6813
4133,265.05438,255.04259
4130,381.99466,254.60129
2360,296.9325,173.70578
4131,220.3595,256.6103
2348,396.80157,172.78839
2347,399.1674,169.66452
2349,173.22772,173.51999
2344,229.17288,173.9497
4137,324.93045,251.66324
2343,231.35736,171.53421
4136,352.47656,249.42195
2346,385.4839,173.00903
1298,349.62848,128.93805
4139,234.75735,256.7613
