startIntersectionID,endIntersectionID,cost,time
6653,6737,41.356495,0.0
6653,6748,12.688595,0.0
6653,6606,32.496,0.0
6653,6605,44.89175,0.0
6639,6627,20.85475,0.0
6639,6642,10.129625,0.0
6637,6673,22.2546,0.0
6637,6697,41.17175,0.0
6637,6552,11.7584095,0.0
6637,6553,10.588079,0.0
6637,6554,12.204135,0.0
6638,6642,11.861276,0.0
6638,6641,9.47601,0.0
6635,6644,38.657303,0.0
6635,6810,48.90675,0.0
6636,6673,23.35355,0.0
6636,6697,42.2707,0.0
6636,6607,50.176804,0.0
3901,3850,55.356247,0.0
6633,6738,32.40565,0.0
6633,6543,52.966698,0.0
6633,6542,38.32925,0.0
3900,3977,13.75635,0.0
6634,6644,29.1974,0.0
6634,6810,39.44685,0.0
6634,6536,37.05615,0.0
6634,6535,36.08175,0.0
3903,3904,14.72397,0.0
3903,3896,39.0619,0.0
3903,3897,27.3985,0.0
3902,3651,39.283348,0.0
3902,3904,32.705368,0.0
3905,3850,20.81395,0.0
3905,4106,29.376549,0.0
3905,3840,26.486198,0.0
3904,3903,14.72397,0.0
3904,3902,32.705368,0.0
3904,3906,12.62077,0.0
3907,3928,24.985249,0.0
3907,3988,23.680649,0.0
3907,3851,27.08495,0.0
3907,3852,68.4078,0.0
3906,4106,29.716751,0.0
3906,3904,12.62077,0.0
3906,4107,37.5789,0.0
3909,4024,25.215149,0.0
3909,4135,64.6598,0.0
3909,3908,21.631851,0.0
3908,4102,19.869,0.0
3908,3847,31.605202,0.0
3908,3909,20.8779,0.0
6643,6721,33.7653,0.0
6643,6603,12.47785,0.0
6642,6639,12.47275,0.0
6642,6638,10.594,0.0
6642,6641,10.946825,0.0
6642,6651,13.226975,0.0
6641,6638,16.31355,0.0
6641,6642,10.062811,0.0
6640,6505,20.391151,0.0
6626,6736,44.32405,0.0
6626,6532,36.6724,0.0
6626,6528,15.62565,0.0
6627,6639,20.85475,0.0
6627,6732,23.763699,0.0
6627,6524,32.46495,0.0
6627,6529,32.690548,0.0
6628,6685,37.46015,0.0
6628,6563,33.6162,0.0
6628,6699,42.98475,0.0
6629,6563,41.6203,0.0
6629,6849,40.0147,0.0
6622,6811,57.47195,0.0
6622,6609,48.6531,0.0
6622,6621,26.1277,0.0
6622,6631,19.937801,0.0
6623,6603,28.721151,0.0
6623,6654,9.454664,0.0
6623,6604,3.18675,0.0
6624,6607,3.0562248,0.0
6624,6654,11.031965,0.0
6625,6736,40.05055,0.0
6625,6587,23.56675,0.0
6625,6586,39.3448,0.0
6630,6453,44.80975,0.0
6630,6470,38.777298,0.0
6630,6631,61.420452,0.0
6630,6827,68.554504,0.0
6632,6738,62.349854,0.0
6632,6556,34.3723,0.0
6632,6555,38.33535,0.0
6631,6646,23.967651,0.0
6631,6622,53.788452,0.0
6631,6630,31.9693,0.0
6631,6822,78.955505,0.0
6595,6442,38.66385,0.0
6595,6443,42.396652,0.0
6595,6601,54.959846,0.0
6595,6666,41.135048,0.0
6594,6601,43.05565,0.0
6594,6591,42.6204,0.0
6594,6590,53.2022,0.0
6594,6666,29.23085,0.0
3110,3099,23.65445,0.0
3110,3098,32.6012,0.0
3110,3118,40.054848,0.0
3110,3271,50.2045,0.0
6593,6647,22.8272,0.0
6593,6531,21.05155,0.0
6593,6530,30.2643,0.0
3111,3304,89.95845,0.0
3111,3147,56.7483,0.0
3111,3102,40229.363,0.0
6592,6522,25.56565,0.0
6592,6523,37.4149,0.0
6592,6607,22.283045,0.0
6592,6604,22.97165,0.0
3112,3304,70.844345,0.0
3112,3147,37.6342,0.0
6599,6676,34.79475,0.0
6599,6598,37.347702,0.0
6599,6582,47.31965,0.0
6598,6691,37.404152,0.0
6598,6416,29.3269,0.0
6598,6599,49.0792,0.0
6598,6417,45.1139,0.0
6598,6612,42.0972,0.0
6597,6771,43.851997,0.0
6597,6584,21.9,0.0
6597,6669,34.683548,0.0
6596,6403,41.93715,0.0
6596,6405,36.64045,0.0
6596,6669,40.504852,0.0
6591,6432,34.081802,0.0
6591,6594,42.16155,0.0
6591,6433,33.569702,0.0
6591,6693,35.585747,0.0
6590,6594,35.411697,0.0
6590,6693,28.8359,0.0
6590,6589,37.1825,0.0
6590,6585,56.10365,0.0
3107,3047,21.85085,0.0
3107,3046,22.67445,0.0
3107,3316,44.51905,0.0
3106,3035,27.4179,0.0
3106,3034,23.34755,0.0
3106,3148,31.84835,0.0
3106,3316,38.0635,0.0
3109,3118,46.3871,0.0
3109,3271,56.53675,0.0
6589,6779,35.8114,0.0
6589,6588,28.28175,0.0
6589,6590,21.59805,0.0
3108,3089,9.2698,0.0
3108,3188,17.503448,0.0
3108,3090,13.01763,0.0
3108,3210,37.831497,0.0
3103,3033,17.843151,0.0
3102,3111,40251.676,0.0
3102,2909,86923.41,0.0
3102,3337,86882.6,0.0
3105,3163,13.92595,0.0
3105,3096,19.27775,0.0
3104,3182,26.0159,0.0
3104,3062,15.785845,0.0
3104,3063,17.176695,0.0
3100,3084,28.80175,0.0
3101,3138,18.2885,0.0
3101,3123,32.8693,0.0
3101,3017,22.4576,0.0
10152,10300,128.22295,0.0
10152,9901,102.97715,0.0
10152,10153,86.951416,0.0
10152,9902,46.5766,0.0
10151,10100,15.630865,0.0
10151,10146,23.0792,0.0
10151,10190,45.519398,0.0
10150,10105,7.9976454,0.0
10150,10190,22.4169,0.0
10150,10106,17.09534,0.0
7678,7664,9.309295,0.0
7678,7812,22.502491,0.0
7679,8002,88.03685,0.0
7679,7922,88.56227,0.0
3148,3147,26.4306,0.0
3148,3106,24.2356,0.0
3149,3164,59.8718,0.0
3149,2998,22.5231,0.0
3146,3184,22.302101,0.0
3146,3129,27.6023,0.0
3146,3130,34.713,0.0
3147,3111,15.01135,0.0
3147,3112,42.1944,0.0
3147,3148,41.3903,0.0
3147,3185,38.26735,0.0
9045,9118,12.88295,0.0
9045,9046,13.8426,0.0
9045,8962,18.98492,0.0
9046,9045,23.830952,0.0
9046,9114,21.73245,0.0
9046,9127,15.921249,0.0
9047,8900,39.79515,0.0
9047,9175,38.15835,0.0
9048,8969,22.76,0.0
9048,9049,23.085152,0.0
9048,9088,15.4373,0.0
9048,9055,12.743755,0.0
7680,7673,15.6064,0.0
9049,9048,19.09205,0.0
9049,9175,43.3695,0.0
3156,3097,21.0321,0.0
3156,3170,9.485775,0.0
10159,10232,32.26445,0.0
10159,10148,13.871135,0.0
7684,8029,87.7067,0.0
7684,7669,14.9122505,0.0
3155,3121,49.330452,0.0
3155,3170,15.404976,0.0
7683,7927,46.957,0.0
7683,7668,51.41665,0.0
7683,7695,28.27495,0.0
7683,7682,30.86155,0.0
3154,3178,15.161449,0.0
3154,3132,7.0364504,0.0
10157,9981,22.71635,0.0
10157,9967,28.852001,0.0
10157,9966,34.4781,0.0
7682,7945,53.9256,0.0
7682,7468,33.44995,0.0
7682,7683,58.125298,0.0
3153,3165,42.72735,0.0
3153,3196,29.7603,0.0
3153,3143,24.353298,0.0
3153,3192,31.143,0.0
7681,7583,18.2098,0.0
10158,10124,9.08322,0.0
9040,9089,32.877575,0.0
9040,8935,8.239485,0.0
9040,9044,34.336052,0.0
3152,3165,37.712402,0.0
3152,3078,24.68035,0.0
3152,3192,26.12805,0.0
3152,3066,22.133549,0.0
7688,7651,18.21808,0.0
10155,9913,36.87535,0.0
10155,9914,25.805649,0.0
10155,10214,77.4848,0.0
10155,10194,86.080246,0.0
9041,9163,76.692856,0.0
9041,9750,64.005005,0.0
9041,8861,15.499855,0.0
9041,8855,16.647615,0.0
10156,10232,28.5052,0.0
10156,10148,10.111884,0.0
7687,7734,21.58855,0.0
7687,7646,14.441635,0.0
7687,7645,15.76775,0.0
9042,9127,21.5358,0.0
9042,9037,11.5219,0.0
3151,3030,41.1013,0.0
3151,3029,28.89645,0.0
3151,3237,29.95085,0.0
3150,3164,24.39225,0.0
3150,3068,24.47765,0.0
9043,9028,15.801049,0.0
9043,9044,20.0012,0.0
7686,7590,14.29436,0.0
7686,7734,25.29535,0.0
10153,10152,37.715405,0.0
10153,10123,6.45691,0.0
10154,10214,32.271748,0.0
10154,10111,30.204649,0.0
10154,10194,40.8672,0.0
9044,9040,23.74265,0.0
9044,9043,8.47995,0.0
9044,9121,12.21705,0.0
7685,7662,18.79985,0.0
7685,7663,17.48045,0.0
7685,8029,75.658554,0.0
3139,3135,25.257996,0.0
3139,3242,25.027796,0.0
3139,3176,12.60273,0.0
7689,7578,10.04654,0.0
7689,7579,29.7603,0.0
10161,10170,40.917603,0.0
10161,10016,28.8648,0.0
10161,10162,42.2294,0.0
10160,10128,19.87395,0.0
10160,10234,18.721994,0.0
10160,10318,26.807545,0.0
10160,10127,17.61614,0.0
10163,10136,14.395399,0.0
10163,10164,9.92428,0.0
10163,10179,11.104086,0.0
10162,10161,19.252575,0.0
3135,3139,17.42553,0.0
3135,3134,41.15905,0.0
3135,3131,36.7181,0.0
3136,3059,23.45765,0.0
3136,3194,34.5214,0.0
3136,3143,34.12055,0.0
3137,3289,42.72815,0.0
3137,3128,42.5853,0.0
3137,3194,31.680649,0.0
3137,3143,31.2798,0.0
3138,3101,16.60375,0.0
3138,3176,14.71525,0.0
9058,9036,31.29635,0.0
9058,9035,17.253376,0.0
9058,9075,18.292551,0.0
9059,9009,30.0478,0.0
9059,9075,18.1927,0.0
9059,9008,15.27835,0.0
9059,9016,15.003435,0.0
9056,9060,7.49691,0.0
9056,9055,10.19186,0.0
9057,8723,42.611652,0.0
9057,9082,98.5966,0.0
7691,7497,27.71775,0.0
7691,7496,26.31105,0.0
7691,7818,52.9377,0.0
7691,7891,68.00325,0.0
7690,7818,40.3191,0.0
7690,7891,55.38465,0.0
7690,7551,25.74455,0.0
7690,7550,26.71175,0.0
9050,9060,8.000635,0.0
9050,9053,7.3818645,0.0
10168,9820,163.80815,0.0
10168,9833,212.019,0.0
10168,10209,38.128002,0.0
3143,3136,18.084099,0.0
3143,3137,21.271,0.0
3143,3142,31.024849,0.0
3143,3153,42.359,0.0
7693,7563,18.027851,0.0
7693,7720,25.367655,0.0
7693,7692,25.834019,0.0
7692,7703,30.5189,0.0
7692,7693,17.744598,0.0
10169,10037,14.980665,0.0
10169,10036,24.88815,0.0
10169,10245,81.4839,0.0
10169,10177,53.8164,0.0
9051,9014,20.920101,0.0
9051,9099,22.539799,0.0
3142,3196,26.343,0.0
3142,3143,20.936,0.0
3142,3078,29.8374,0.0
3142,3064,48.059,0.0
3145,3184,22.00185,0.0
3145,3056,23.8717,0.0
3145,3057,34.90995,0.0
3145,3055,28.28305,0.0
7695,7945,49.472603,0.0
7695,7707,30.199951,0.0
7695,7683,53.672302,0.0
7695,7694,37.2131,0.0
3144,3038,17.8107,0.0
7694,7960,43.56775,0.0
7694,7484,37.9084,0.0
7694,7467,42.2094,0.0
7694,7695,48.6019,0.0
9054,9069,26.556599,0.0
7697,7730,19.561901,0.0
7697,7677,10.55735,0.0
7697,7656,13.338249,0.0
7697,7737,35.76545,0.0
10164,10163,15.64035,0.0
10164,10144,8.04608,0.0
10164,10132,4.73962,0.0
10165,10149,3.056575,0.0
9055,9056,6.859515,0.0
9055,9048,21.93925,0.0
9055,9064,7.79495,0.0
7696,7730,24.092001,0.0
7696,7564,26.5425,0.0
7696,7581,13.4786,0.0
7696,7737,40.295547,0.0
10166,10087,14.15818,0.0
9052,8991,28.090302,0.0
9052,9099,19.1196,0.0
9052,8990,17.8692,0.0
7699,7672,18.61075,0.0
7699,7736,17.817049,0.0
7699,7698,32.7738,0.0
7699,7723,26.16295,0.0
3141,3160,34.13705,0.0
3141,3219,36.4234,0.0
3141,3123,24.52215,0.0
10167,10209,25.2412,0.0
10167,10135,30.20074,0.0
9053,9039,12.98568,0.0
9053,9050,7.3818645,0.0
9053,9060,9.892429,0.0
7698,7588,31.97605,0.0
7698,7618,29.45175,0.0
7698,7752,20.10585,0.0
7698,7699,11.9142,0.0
3140,3160,28.116701,0.0
3140,3219,30.403051,0.0
3140,3074,21.0289,0.0
3140,3075,36.544598,0.0
10170,10161,17.701534,0.0
10170,10245,40.018753,0.0
10170,10177,12.35125,0.0
3126,3227,48.739597,0.0
3126,3039,27.757301,0.0
3126,3130,20.799,0.0
3126,3157,20.40015,0.0
3995,3948,28.731548,0.0
3995,3949,20.1859,0.0
3995,4114,30.181702,0.0
3996,3978,18.426498,0.0
3996,3979,3.448165,0.0
3996,4001,5.548005,0.0
3996,4016,5.269925,0.0
3127,3289,60.100098,0.0
3127,2943,58.1091,0.0
3127,3128,59.95725,0.0
3127,2949,30.81945,0.0
3124,3125,9.86187,0.0
3124,3120,36.76405,0.0
3993,3985,20.82299,0.0
3993,4056,16.56803,0.0
3125,3124,13.6795,0.0
3125,3095,6.973325,0.0
3125,3193,49.84285,0.0
3125,3269,25.25955,0.0
3994,3813,35.15175,0.0
3994,3814,38.5048,0.0
3994,4114,50.7526,0.0
3999,4111,37.43985,0.0
3999,3894,12.0336,0.0
3999,4006,35.53385,0.0
3999,3895,25.17155,0.0
10173,10207,23.920101,0.0
10173,10369,51.764603,0.0
10173,10134,30.16964,0.0
10172,10171,19.63887,0.0
10172,10213,26.6082,0.0
10172,10111,18.789999,0.0
3128,3127,40.24435,0.0
3128,3117,52.34355,0.0
3128,3118,51.326797,0.0
3128,3137,27.024849,0.0
3997,3984,40.34912,0.0
3997,3998,55.9826,0.0
3997,4002,22.18795,0.0
10171,10233,18.254826,0.0
10171,10172,11.007774,0.0
3129,3166,16.437805,0.0
3129,3146,23.79065,0.0
3129,3044,27.50845,0.0
3129,3045,22.4316,0.0
3998,3984,53.752052,0.0
3998,3882,67.3592,0.0
3998,3997,14.92327,0.0
3998,3846,69.4406,0.0
3998,4086,19.5442,0.0
9027,8999,10.020625,0.0
9027,8992,11.571501,0.0
9028,9015,17.5065,0.0
9028,9043,15.801049,0.0
9029,9038,35.5559,0.0
9029,8979,119.2238,0.0
9029,9030,29.699814,0.0
9029,9077,146.28845,0.0
9023,8989,27.822601,0.0
9023,9039,14.35235,0.0
9023,9129,19.226849,0.0
9023,8975,16.242851,0.0
9024,9019,26.272,0.0
9024,9093,39.7592,0.0
9024,9018,38.30885,0.0
9025,9061,25.8524,0.0
9025,9012,40.367447,0.0
9025,8982,25.1749,0.0
9025,9108,16.37875,0.0
9026,8681,46.224102,0.0
9026,9181,123.1714,0.0
9026,9535,199.637,0.0
3130,3126,32.1284,0.0
3130,3166,12.219105,0.0
3130,3146,19.571949,0.0
10177,10170,22.098635,0.0
10177,10169,32.1969,0.0
10177,10272,36.917603,0.0
9020,8952,25.714,0.0
9020,9034,11.871901,0.0
9020,8951,32.209,0.0
10178,10094,20.6531,0.0
10178,10215,41.3821,0.0
9021,9034,26.3787,0.0
9021,8974,29.44385,0.0
10175,10187,22.7099,0.0
10175,10339,59.688538,0.0
10176,9987,25.890652,0.0
10176,10272,119.172,0.0
9022,8985,14.83605,0.0
3134,2966,36.0223,0.0
3134,3135,50.171303,0.0
3134,3242,49.9411,0.0
3134,2969,32.96575,0.0
3133,3178,16.9019,0.0
3133,3091,9.936685,0.0
3133,3081,17.03865,0.0
3133,3132,8.7769,0.0
3132,3154,17.7551,0.0
3132,3133,12.81875,0.0
10179,10163,7.18322,0.0
10179,10192,6.372875,0.0
3131,3217,34.71325,0.0
3131,3135,27.705849,0.0
3131,3025,19.183954,0.0
3113,3161,29.772,0.0
3114,3307,111981.7,0.0
3114,3349,73335.32,0.0
3115,3171,15.934999,0.0
3115,3097,23.1449,0.0
10181,10086,16.511,0.0
10181,10241,94.46265,0.0
10181,10219,67.292,0.0
10180,10241,41.168106,0.0
10180,10219,13.997455,0.0
3116,3171,15.3564,0.0
3116,3053,30.0858,0.0
3116,3054,51.29525,0.0
10183,10205,51.1613,0.0
10183,10121,24.6142,0.0
10183,10280,62.064247,0.0
3117,3128,46.877,0.0
3117,2926,45.2914,0.0
3117,3283,60.9319,0.0
10182,10074,21.569149,0.0
10182,10205,58.77265,0.0
10182,10052,25.24465,0.0
10182,10280,69.6756,0.0
10182,10051,24.708199,0.0
3118,3110,35.23415,0.0
3118,3128,33.67685,0.0
3118,3109,44.327248,0.0
3118,3283,47.73175,0.0
3119,2890,52.240997,0.0
3119,3120,71.0421,0.0
10185,10269,37.74965,0.0
10185,10208,16.8388,0.0
10185,10135,46.1139,0.0
10184,10269,60.619553,0.0
10184,10208,39.708702,0.0
10184,10108,37.2105,0.0
9038,9160,28.491348,0.0
9038,9029,116.9639,0.0
9038,9109,22.603045,0.0
9039,9023,18.6843,0.0
9039,9053,12.98568,0.0
9036,9058,14.879101,0.0
9036,9095,38.0571,0.0
9036,8981,23.63115,0.0
9037,8945,8.86827,0.0
9037,9072,30.0546,0.0
9037,8959,36.58735,0.0
9037,9042,36.65195,0.0
9034,9020,22.1527,0.0
9034,9021,28.8494,0.0
9034,9076,17.8467,0.0
9035,9058,10.021891,0.0
9035,9032,25.505825,0.0
9035,9095,33.19989,0.0
10186,10139,40.1367,0.0
10186,10187,12.947755,0.0
9032,9035,14.81544,0.0
9032,8909,34.950897,0.0
9032,9031,20.01255,0.0
10187,10186,21.1637,0.0
10187,10378,67.1294,0.0
10187,10175,12.9069395,0.0
10187,10249,36.0897,0.0
9033,9017,30.5132,0.0
9033,9076,16.06501,0.0
9030,9029,126.5927,0.0
9030,9011,28.386465,0.0
9030,9010,46.501217,0.0
9030,9109,32.23185,0.0
10188,10206,39.5411,0.0
10188,10274,46.57085,0.0
9031,9032,25.16946,0.0
9031,9093,40.726353,0.0
10189,10206,35.950348,0.0
10189,10274,42.980103,0.0
10189,10110,12.9543495,0.0
10189,10109,16.82485,0.0
3121,3191,20.19945,0.0
3121,3155,23.2532,0.0
3121,2999,69.45555,0.0
3120,3124,41.6611,0.0
3120,3119,71.0421,0.0
3120,2960,40.14555,0.0
3123,3101,27.699299,0.0
3123,3198,38.0798,0.0
3123,3141,35.5103,0.0
3122,3182,23.53015,0.0
10195,10083,15.5912,0.0
10195,10277,54.62415,0.0
10196,10268,46.43515,0.0
10196,10091,29.07285,0.0
10196,10225,33.067398,0.0
10196,10114,29.586449,0.0
10193,10285,44.29805,0.0
10193,10261,32.0197,0.0
10193,10144,10.08543,0.0
10193,10145,16.45855,0.0
10194,10277,55.45985,0.0
10194,10155,28.15695,0.0
10194,10154,25.60845,0.0
10191,10203,63.6743,0.0
10191,10240,50.402946,0.0
10192,10229,10.02318,0.0
10192,10285,37.68489,0.0
10192,10261,25.40654,0.0
10192,10179,3.5829,0.0
10190,10151,16.086445,0.0
10190,10150,8.205185,0.0
10190,10203,37.545902,0.0
10190,10240,24.274551,0.0
3199,3176,22.5016,0.0
3199,3220,38.9898,0.0
3199,3296,39.737953,0.0
3197,3196,24.974949,0.0
3197,3224,39.135902,0.0
3197,3194,17.05465,0.0
3198,3220,33.53795,0.0
3198,3123,26.0147,0.0
3198,3296,34.286102,0.0
3195,3089,21.64337,0.0
3195,3090,25.3912,0.0
3195,3376,83.9358,0.0
3195,3211,32.363556,0.0
3196,3197,22.3028,0.0
3196,3142,20.04615,0.0
3196,3153,31.380299,0.0
3196,3394,47.473053,0.0
10199,10198,28.45207,0.0
10199,10272,47.2626,0.0
9000,8899,25.524101,0.0
9000,9004,24.8469,0.0
9000,9084,44.33905,0.0
10198,10199,57.5211,0.0
10198,10004,27.575525,0.0
10198,10319,71.52315,0.0
3193,3125,10.63867,0.0
3193,3204,39.55021,0.0
3193,3320,68.63955,0.0
10197,10268,39.1934,0.0
10197,10225,25.82565,0.0
10197,10108,26.29895,0.0
3194,3197,36.3545,0.0
3194,3136,18.24295,0.0
3194,3137,21.429852,0.0
3194,3294,33.07585,0.0
9002,8987,23.43945,0.0
9002,9106,39.88725,0.0
9002,8986,24.3735,0.0
3191,3232,19.7107,0.0
3191,3121,42.8521,0.0
9001,8988,27.74775,0.0
9001,9004,25.09585,0.0
9001,9084,44.587997,0.0
3192,3223,15.620199,0.0
3192,3153,23.6988,0.0
3192,3152,17.04895,0.0
9004,9106,30.17215,0.0
9004,9000,36.79085,0.0
9004,9001,37.11795,0.0
9003,8871,40.45865,0.0
9003,8870,24.00255,0.0
9003,9106,44.74305,0.0
9003,8869,23.9874,0.0
3190,3005,38.0434,0.0
3190,3248,38.29645,0.0
3190,3004,47.90995,0.0
9006,9126,36.2958,0.0
9006,8995,23.50925,0.0
9006,8994,18.682816,0.0
9005,9126,40.8507,0.0
9005,8868,37.39935,0.0
9008,9059,10.12964,0.0
9008,8997,17.35395,0.0
9008,8996,13.116,0.0
9007,9080,142.60405,0.0
9007,8687,41.8893,0.0
9007,8667,37.629,0.0
9009,9059,17.0916,0.0
9009,8904,44.52185,0.0
3179,3177,4.60746,0.0
3179,3334,54.62701,0.0
3186,3319,33.44175,0.0
3187,3171,18.139809,0.0
3187,3229,17.07,0.0
3187,3235,32.5111,0.0
3187,3170,23.06985,0.0
3188,3229,18.62415,0.0
3188,3235,34.06525,0.0
3188,3108,20.92928,0.0
3189,3218,17.275349,0.0
3189,3205,26.392052,0.0
9011,8825,40.1598,0.0
9011,9030,37.1365,0.0
9011,9012,51.45365,0.0
3182,3268,52.05665,0.0
3182,3122,22.07925,0.0
3182,3104,14.032194,0.0
3183,3169,10.898935,0.0
9010,8913,69.2953,0.0
9010,9030,25.5275,0.0
9010,9012,39.84465,0.0
3184,3214,18.157,0.0
3184,3146,23.6834,0.0
3184,3226,21.0515,0.0
3184,3145,23.2888,0.0
3185,3319,28.070099,0.0
3185,3147,12.9786,0.0
9015,9028,25.3687,0.0
9015,8948,10.7008,0.0
9014,9104,11.2377,0.0
9014,9051,18.250599,0.0
9014,8980,11.90115,0.0
9013,9080,52.9562,0.0
9013,8979,21.877048,0.0
9013,8972,38.034298,0.0
9013,8922,43.15395,0.0
3180,3316,43.0244,0.0
3181,3268,42.143646,0.0
9012,9011,59.89795,0.0
9012,9010,78.012695,0.0
9012,9025,33.5064,0.0
9012,8983,45.528152,0.0
9019,9078,42.1951,0.0
9019,9024,16.4336,0.0
9019,8925,17.0432,0.0
9019,8924,20.980251,0.0
9018,9078,42.59595,0.0
9018,9024,16.83445,0.0
9018,8991,38.5685,0.0
9018,8990,28.3474,0.0
9017,8904,41.123703,0.0
9017,9033,12.56336,0.0
9017,9016,14.226749,0.0
9016,9059,14.12385,0.0
9016,9017,21.432886,0.0
3169,3183,10.416835,0.0
3169,3175,19.38475,0.0
3168,3060,28.2844,0.0
3168,3370,85.64905,0.0
3168,3061,18.118206,0.0
3168,3267,74.60035,0.0
3173,3160,17.03165,0.0
3173,3213,34.566948,0.0
3173,3159,22.133701,0.0
3174,3157,19.27215,0.0
3174,3234,20.506414,0.0
3174,3293,40.763165,0.0
3171,3187,17.58195,0.0
3171,3115,15.30446,0.0
3171,3116,16.56966,0.0
3171,3233,23.722,0.0
3172,3213,47.775,0.0
3172,3040,37.086853,0.0
3172,3041,34.3008,0.0
3177,3178,12.07785,0.0
3177,3179,15.17325,0.0
3178,3177,13.1488,0.0
3178,3154,15.3314,0.0
3178,3133,10.39505,0.0
3178,3334,63.16835,0.0
3175,3169,30.67815,0.0
3176,3139,9.590295,0.0
3176,3199,29.5697,0.0
3176,3255,22.17625,0.0
3176,3138,11.19785,0.0
3170,3187,12.359975,0.0
3170,3156,18.1217,0.0
3170,3155,32.6809,0.0
3170,3233,18.500025,0.0
3158,3157,31.5673,0.0
3157,3126,31.122002,0.0
3157,3174,10.853165,0.0
3157,3158,20.84545,0.0
3159,3173,52.23185,0.0
3159,3012,26.5066,0.0
3159,3011,20.70035,0.0
3160,3173,39.35775,0.0
3160,3141,16.0906,0.0
3160,3140,15.888399,0.0
3161,3113,17.29355,0.0
3161,3216,24.161999,0.0
3161,3087,25.9612,0.0
3161,3167,17.552599,0.0
3162,3095,9.530055,0.0
3163,3105,40.82135,0.0
3164,3149,16.626884,0.0
3164,3200,28.058699,0.0
3164,3150,12.741285,0.0
3165,3153,32.51415,0.0
3165,3152,25.8643,0.0
3165,3200,38.74495,0.0
3166,3129,15.294826,0.0
3166,3130,22.405525,0.0
3167,3161,13.22535,0.0
3167,3370,39.276,0.0
3167,3267,28.227299,0.0
10207,10173,10.46424,0.0
11735,11726,34.7625,0.0
11735,11746,20.4878,0.0
11735,11741,25.5887,0.0
11734,11725,37.728397,0.0
11734,11724,24.151001,0.0
11734,11749,37.3916,0.0
10208,10185,22.46812,0.0
10208,10184,25.17132,0.0
10208,10365,66.96305,0.0
11737,11736,23.1255,0.0
11737,11731,18.32005,0.0
10205,10259,37.001152,0.0
10205,10183,15.329835,0.0
10205,10182,13.989235,0.0
10205,10306,34.6782,0.0
10206,10188,9.891775,0.0
10206,10189,10.155075,0.0
11736,11737,17.71175,0.0
11736,11749,35.46405,0.0
11736,11744,25.6112,0.0
11739,11738,18.67565,0.0
11739,11728,24.31185,0.0
11739,11745,19.0685,0.0
11739,11742,29.058449,0.0
11738,11739,31.337051,0.0
11738,11731,19.41425,0.0
10209,10168,151.51025,0.0
10209,10365,70.61755,0.0
10209,10167,8.21529,0.0
7611,7487,25.8701,0.0
7611,7725,31.68565,0.0
7611,7493,23.14634,0.0
10200,10248,29.1311,0.0
10200,10113,31.797,0.0
7610,7593,5.07587,0.0
7610,7594,26.88897,0.0
7610,7801,52.88345,0.0
10203,10255,47.208153,0.0
10203,10191,18.8284,0.0
10203,10190,11.831195,0.0
11731,11737,25.7947,0.0
11731,11723,29.2673,0.0
11731,11738,29.002102,0.0
11731,11722,22.97685,0.0
11730,11726,37.6814,0.0
11730,11740,23.4767,0.0
10204,10259,65.3272,0.0
10204,10086,11.81205,0.0
10204,10306,63.00425,0.0
10201,10248,28.37995,0.0
10201,10139,38.72705,0.0
11733,11748,64.4749,0.0
11733,11713,24.91235,0.0
10202,10054,22.8068,0.0
10202,10255,52.9487,0.0
10202,10053,24.1044,0.0
11732,11710,31.127,0.0
11732,11711,27.43955,0.0
11732,11748,67.9791,0.0
7607,7732,32.0342,0.0
7607,7606,13.8040695,0.0
7607,7587,6.73277,0.0
7608,7432,29.78105,0.0
7608,7609,46.66985,0.0
1970,1989,62.97495,0.0
1970,1866,21.9962,0.0
1970,2000,37.20335,0.0
7605,7922,94.103096,0.0
7605,7455,41.1409,0.0
1971,1973,29.21685,0.0
1971,2044,30.891201,0.0
1971,1912,16.18295,0.0
1972,1973,11.366,0.0
1972,2044,13.04035,0.0
7606,7607,12.450555,0.0
7606,7548,6.732315,0.0
1973,1971,11.623899,0.0
1973,1972,11.366,0.0
7603,7604,51.84925,0.0
7603,7414,36.61875,0.0
7603,7415,31.85205,0.0
7603,7609,52.52025,0.0
7604,7603,29.21055,0.0
7604,7793,27.5243,0.0
7604,7647,24.150902,0.0
1974,2031,7.4515953,0.0
1974,1941,20.46725,0.0
1974,1942,13.66965,0.0
7601,7662,23.2682,0.0
7601,7504,57.568,0.0
7601,7503,22.57455,0.0
1975,2031,7.495555,0.0
1975,1953,20.31875,0.0
1976,2030,21.01995,0.0
1976,1905,31.85915,0.0
7602,7495,24.5825,0.0
7602,7494,21.530865,0.0
7602,7801,47.999752,0.0
1977,1921,16.84485,0.0
1977,1978,21.1068,0.0
1977,1932,14.35165,0.0
1977,2136,26.7874,0.0
1978,1998,14.67403,0.0
1978,1946,16.0776,0.0
1978,1977,21.1068,0.0
1979,2091,23.115849,0.0
1979,1915,22.918999,0.0
1979,1916,26.5572,0.0
1979,2028,18.85345,0.0
7609,7608,25.68835,0.0
7609,7603,32.92675,0.0
7609,7640,24.055649,0.0
7609,7793,31.2405,0.0
11726,11735,26.151451,0.0
11726,11698,42.90075,0.0
11726,11730,29.9872,0.0
11725,11734,18.304749,0.0
11725,11708,42.56865,0.0
11725,11705,34.26011,0.0
11724,11734,41.5776,0.0
11724,11713,30.4318,0.0
